Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//serviceusage.googleapis.com/projects/1017784574814/services/containerregistry.googleapis.com","serviceusage.Service","prj-d-shared-base-dpcp","containerregistry.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/1017784574814/sinks/_Required","logging.LogSink","prj-d-shared-base-dpcp","_Required","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1017784574814/services/storage-api.googleapis.com","serviceusage.Service","prj-d-shared-base-dpcp","storage-api.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1017784574814/services/iamcredentials.googleapis.com","serviceusage.Service","prj-d-shared-base-dpcp","iamcredentials.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1017784574814/services/bigquery.googleapis.com","serviceusage.Service","prj-d-shared-base-dpcp","bigquery.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/peering-route-8a9ae07a5505ce01","compute.Route","prj-d-shared-base-dpcp","peering-route-8a9ae07a5505ce01","2024-03-18T20:22:00Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Auto generated route via peering [bu2-d-vpc-d-shared-base-spoke-vpc-d-peering-base].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/peering-route-94e1da08461d2a22","compute.Route","prj-d-shared-base-dpcp","peering-route-94e1da08461d2a22","2024-03-18T20:18:22Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Auto generated route via peering [bu1-d-vpc-d-shared-base-spoke-vpc-d-peering-base].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/addresses/ga-d-shared-base-spoke-vpc-peering-internal","compute.Address","prj-d-shared-base-dpcp","ga-d-shared-base-spoke-vpc-peering-internal","2024-03-18T16:41:14Z","null","RESERVED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","{address:10.16.8.0}"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/peering-route-c24c472f7110ae15","compute.Route","prj-d-shared-base-dpcp","peering-route-c24c472f7110ae15","2024-03-18T16:40:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Auto generated route via peering [np-vpc-d-shared-base-spoke-vpc-c-shared-base-hub].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/peering-route-4f87d50975492298","compute.Route","prj-d-shared-base-dpcp","peering-route-4f87d50975492298","2024-03-18T16:40:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Auto generated route via peering [np-vpc-d-shared-base-spoke-vpc-c-shared-base-hub].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/peering-route-275faaecf611a0b5","compute.Route","prj-d-shared-base-dpcp","peering-route-275faaecf611a0b5","2024-03-18T16:40:57Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Auto generated route via peering [np-vpc-d-shared-base-spoke-vpc-c-shared-base-hub].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/peering-route-a7d01e3c1d8e7ee1","compute.Route","prj-d-shared-base-dpcp","peering-route-a7d01e3c1d8e7ee1","2024-03-18T16:40:57Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Auto generated route via peering [np-vpc-d-shared-base-spoke-vpc-c-shared-base-hub].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/regions/us-west1/addresses/dns-forwarding-f4c7a086165001bd","compute.Address","prj-d-shared-base-dpcp","dns-forwarding-f4c7a086165001bd","2024-03-18T16:40:53Z","null","RESERVED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","us-west1","{}","[]","{address:10.0.64.2}"
"//servicedirectory.googleapis.com/projects/prj-d-shared-base-dpcp/locations/us-central1/namespaces/goog-psc-vpc-d-shared-base-sp-5586180067711897782","servicedirectory.Namespace","prj-d-shared-base-dpcp","goog-psc-vpc-d-shared-base-sp-5586180067711897782","2024-03-18T16:40:50Z","2024-03-18T16:40:50Z","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","us-central1","{}","[]","null"
"//servicedirectory.googleapis.com/projects/prj-d-shared-base-dpcp/locations/us-central1/namespaces/goog-psc-vpc-d-shared-base-sp-5586180067711897782/services/globalrule","servicedirectory.Service","prj-d-shared-base-dpcp","globalrule","2024-03-18T16:40:50Z","2024-03-18T16:40:50Z","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","servicedirectory.googleapis.com/Namespace","//servicedirectory.googleapis.com/projects/prj-d-shared-base-dpcp/locations/us-central1/namespaces/goog-psc-vpc-d-shared-base-sp-5586180067711897782","[]","[]","","us-central1","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/regions/us-central1/addresses/dns-forwarding-6d425de3adc103a4","compute.Address","prj-d-shared-base-dpcp","dns-forwarding-6d425de3adc103a4","2024-03-18T16:40:50Z","null","RESERVED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","us-central1","{}","[]","{address:10.1.64.2}"
"//servicedirectory.googleapis.com/projects/prj-d-shared-base-dpcp/locations/us-central1/namespaces/goog-psc-vpc-d-shared-base-sp-5586180067711897782/services/globalrule/endpoints/default","servicedirectory.Endpoint","prj-d-shared-base-dpcp","default","2024-03-18T16:40:50Z","2024-03-18T16:40:50Z","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","servicedirectory.googleapis.com/Service","//servicedirectory.googleapis.com/projects/prj-d-shared-base-dpcp/locations/us-central1/namespaces/goog-psc-vpc-d-shared-base-sp-5586180067711897782/services/globalrule","[]","[]","","us-central1","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/forwardingRules/globalrule","compute.ForwardingRule","prj-d-shared-base-dpcp","globalrule","2024-03-18T16:40:49Z","null","UNSPECIFIED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","{IPAddress:10.17.0.2}"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/default-route-00435bb3280d3c91","compute.Route","prj-d-shared-base-dpcp","default-route-00435bb3280d3c91","2024-03-18T16:40:42Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Default local route to the subnetwork 10.0.64.0/18.","global","{}","[]","null"
"//dns.googleapis.com/projects/prj-d-shared-base-dpcp/managedZones/8710513315165146781","dns.ManagedZone","prj-d-shared-base-dpcp","dz-d-shared-base-pkg-dev","2024-03-18T16:40:40Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Private DNS zone to configure pkg.dev","","{}","[]","{dnsName:pkg.dev.}"
"//dns.googleapis.com/projects/prj-d-shared-base-dpcp/managedZones/4169330562090477604","dns.ManagedZone","prj-d-shared-base-dpcp","dz-d-shared-base-gcr","2024-03-18T16:40:39Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Private DNS zone to configure gcr.io","","{}","[]","{dnsName:gcr.io.}"
"//dns.googleapis.com/projects/prj-d-shared-base-dpcp/managedZones/2472022023078899942","dns.ManagedZone","prj-d-shared-base-dpcp","dz-d-shared-base-apis","2024-03-18T16:40:39Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Private DNS zone to configure private.googleapis.com.","","{}","[]","{dnsName:googleapis.com.}"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/firewallPolicies/fp-d-hub-and-spoke-base-firewalls","compute.FirewallPolicy","prj-d-shared-base-dpcp","","2024-03-18T16:40:38Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Firewall rules for base hub and spoke shared vpc: vpc-d-shared-base-spoke.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/addresses/global-psconnect-ip","compute.Address","prj-d-shared-base-dpcp","global-psconnect-ip","2024-03-18T16:40:37Z","null","RESERVED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","{address:10.17.0.2}"
"//dns.googleapis.com/projects/prj-d-shared-base-dpcp/managedZones/3302482949680517005","dns.ManagedZone","prj-d-shared-base-dpcp","dz-d-shared-base-to-dns-hub","2024-03-18T16:40:36Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Private DNS peering zone.","","{}","[]","{dnsName:gcp.mcn.gouv.qc.ca.,peeringConfigTargetNetworkNetworkUrl:https://www.googleapis.com/compute/v1/projects/prj-c-dns-hub-b53f/global/networks/vpc-c-dns-hub}"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/default-route-c82ec257f452f3b4","compute.Route","prj-d-shared-base-dpcp","default-route-c82ec257f452f3b4","2024-03-18T16:40:36Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Default local route to the subnetwork 100.64.64.0/18.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/default-route-7ea932da7812f53a","compute.Route","prj-d-shared-base-dpcp","default-route-7ea932da7812f53a","2024-03-18T16:40:36Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Default local route to the subnetwork 100.65.64.0/18.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/default-route-a4e32d75a8a3e50b","compute.Route","prj-d-shared-base-dpcp","default-route-a4e32d75a8a3e50b","2024-03-18T16:40:34Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Default local route to the subnetwork 10.1.64.0/18.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/default-route-da77b00fe7bedd50","compute.Route","prj-d-shared-base-dpcp","default-route-da77b00fe7bedd50","2024-03-18T16:40:34Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Default local route to the subnetwork 10.18.2.0/23.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/regions/us-central1/subnetworks/sb-d-shared-base-us-central1","compute.Subnetwork","prj-d-shared-base-dpcp","sb-d-shared-base-us-central1","2024-03-18T16:40:32Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Second development subnet example.","us-central1","{}","[]","{gatewayAddress:10.1.64.1}"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/routes/default-route-860bf4d7ce355cc3","compute.Route","prj-d-shared-base-dpcp","default-route-860bf4d7ce355cc3","2024-03-18T16:40:31Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Default local route to the subnetwork 10.19.2.0/23.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/regions/us-west1/subnetworks/sb-d-shared-base-us-west1","compute.Subnetwork","prj-d-shared-base-dpcp","sb-d-shared-base-us-west1","2024-03-18T16:40:30Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","First development subnet example.","us-west1","{}","[]","{gatewayAddress:10.0.64.1}"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/regions/us-west1/subnetworks/sb-d-shared-base-us-west1-proxy","compute.Subnetwork","prj-d-shared-base-dpcp","sb-d-shared-base-us-west1-proxy","2024-03-18T16:40:30Z","null","READY","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","First development proxy-only subnet example.","us-west1","{}","[]","{gatewayAddress:10.18.2.1}"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/regions/us-central1/subnetworks/sb-d-shared-base-us-central1-proxy","compute.Subnetwork","prj-d-shared-base-dpcp","sb-d-shared-base-us-central1-proxy","2024-03-18T16:40:29Z","null","READY","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Second development proxy-only subnet example.","us-central1","{}","[]","{gatewayAddress:10.19.2.1}"
"//dns.googleapis.com/projects/prj-d-shared-base-dpcp/policies/1679450706801864341","dns.Policy","prj-d-shared-base-dpcp","dp-d-shared-base-default-policy","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","Managed by Terraform","","{}","[]","null"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp/global/networks/vpc-d-shared-base-spoke","compute.Network","prj-d-shared-base-dpcp","vpc-d-shared-base-spoke","2024-03-18T16:39:53Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","null"
"//iam.googleapis.com/projects/prj-d-shared-base-dpcp/serviceAccounts/project-service-account@prj-d-shared-base-dpcp.iam.gserviceaccount.com","iam.ServiceAccount","prj-d-shared-base-dpcp","prj-d-shared-base Project Service Account","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","","{}","[]","{email:project-service-account@prj-d-shared-base-dpcp.iam.gserviceaccount.com,uniqueId:111914805244028623867}"
"//compute.googleapis.com/projects/prj-d-shared-base-dpcp","compute.Project","prj-d-shared-base-dpcp","prj-d-shared-base-dpcp","2024-03-15T15:04:57Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","{xpnProjectStatus:HOST}"
"//iam.googleapis.com/projects/prj-d-shared-base-dpcp/serviceAccounts/1017784574814-compute@developer.gserviceaccount.com","iam.ServiceAccount","prj-d-shared-base-dpcp","Compute Engine default service account","null","null","DISABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","","{}","[]","{email:1017784574814-compute@developer.gserviceaccount.com,uniqueId:113063582228455675326}"
"//cloudbilling.googleapis.com/projects/prj-d-shared-base-dpcp/billingInfo","cloudbilling.ProjectBillingInfo","prj-d-shared-base-dpcp","projects/prj-d-shared-base-dpcp/billingInfo","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","null"
"//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","cloudresourcemanager.Project","prj-d-shared-base-dpcp","prj-d-shared-base","2024-03-15T15:04:30Z","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Folder","//cloudresourcemanager.googleapis.com/folders/279563041330","[]","[]","","global","{billing_code:1234,primary_contact:example1,env_code:d,business_code:abcd,secondary_contact:example2,application_name:base-shared-vpc-host,environment:development}","[]","{projectId:prj-d-shared-base-dpcp}"
"//serviceusage.googleapis.com/projects/1017784574814/services/bigquerydatapolicy.googleapis.com","serviceusage.Service","prj-d-shared-base-dpcp","bigquerydatapolicy.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-d-shared-base-dpcp","[]","[]","","global","{}","[]","null"
