Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//serviceusage.googleapis.com/projects/817441890311/services/bigqueryreservation.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","bigqueryreservation.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/dataform.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","dataform.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/autoscaling.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","autoscaling.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/containerregistry.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","containerregistry.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/global/routes/peering-route-64d08e3b1f8e5bbf","compute.Route","prj-p-shared-base-jlcr","peering-route-64d08e3b1f8e5bbf","2024-03-18T19:59:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","Auto generated route via peering [bu2-p-vpc-p-shared-base-spoke-vpc-p-peering-base].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/global/routes/peering-route-c67eaab3b6403fdb","compute.Route","prj-p-shared-base-jlcr","peering-route-c67eaab3b6403fdb","2024-03-18T19:32:30Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","Auto generated route via peering [bu1-p-vpc-p-shared-base-spoke-vpc-p-peering-base].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/global/addresses/ga-p-shared-base-spoke-vpc-peering-internal","compute.Address","prj-p-shared-base-jlcr","ga-p-shared-base-spoke-vpc-peering-internal","2024-03-18T16:22:59Z","null","RESERVED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","{address:10.16.24.0}"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/regions/us-west1/addresses/dns-forwarding-a0714cdfc662884d","compute.Address","prj-p-shared-base-jlcr","dns-forwarding-a0714cdfc662884d","2024-03-18T16:22:45Z","null","RESERVED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","us-west1","{}","[]","{address:10.0.192.2}"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/global/routes/peering-route-46dffea4de7ba29f","compute.Route","prj-p-shared-base-jlcr","peering-route-46dffea4de7ba29f","2024-03-18T16:22:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","Auto generated route via peering [np-vpc-p-shared-base-spoke-vpc-c-shared-base-hub].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/global/routes/peering-route-8e68565022d0ad45","compute.Route","prj-p-shared-base-jlcr","peering-route-8e68565022d0ad45","2024-03-18T16:22:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","Auto generated route via peering [np-vpc-p-shared-base-spoke-vpc-c-shared-base-hub].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/global/routes/peering-route-b881791265a07338","compute.Route","prj-p-shared-base-jlcr","peering-route-b881791265a07338","2024-03-18T16:22:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","Auto generated route via peering [np-vpc-p-shared-base-spoke-vpc-c-shared-base-hub].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/global/routes/peering-route-feb79bea229ead93","compute.Route","prj-p-shared-base-jlcr","peering-route-feb79bea229ead93","2024-03-18T16:22:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","Auto generated route via peering [np-vpc-p-shared-base-spoke-vpc-c-shared-base-hub].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/regions/us-central1/addresses/dns-forwarding-cbeb03491b5709ef","compute.Address","prj-p-shared-base-jlcr","dns-forwarding-cbeb03491b5709ef","2024-03-18T16:22:32Z","null","RESERVED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","us-central1","{}","[]","{address:10.1.192.2}"
