Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//logging.googleapis.com/projects/916479380235/locations/northamerica-northeast2/buckets/_Default","logging.LogBucket","prj-c-restricted-net-hub-7zas","projects/916479380235/locations/northamerica-northeast2/buckets/_Default","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Default bucket","northamerica-northeast2","{}","[]","null"
"//serviceusage.googleapis.com/projects/916479380235/services/logging.googleapis.com","serviceusage.Service","prj-c-restricted-net-hub-7zas","logging.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/916479380235/services/billingbudgets.googleapis.com","serviceusage.Service","prj-c-restricted-net-hub-7zas","billingbudgets.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/peering-route-46f0c8982de73a92","compute.Route","prj-c-restricted-net-hub-7zas","peering-route-46f0c8982de73a92","2024-03-18T16:40:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Auto generated route via peering [np-vpc-c-shared-restricted-hub-vpc-d-shared-restricted-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/peering-route-750e0968cdc4ef20","compute.Route","prj-c-restricted-net-hub-7zas","peering-route-750e0968cdc4ef20","2024-03-18T16:40:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Auto generated route via peering [np-vpc-c-shared-restricted-hub-vpc-d-shared-restricted-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/peering-route-0c8c13b320c33f7c","compute.Route","prj-c-restricted-net-hub-7zas","peering-route-0c8c13b320c33f7c","2024-03-18T16:40:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Auto generated route via peering [np-vpc-c-shared-restricted-hub-vpc-d-shared-restricted-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/peering-route-23fbae9904e9acd8","compute.Route","prj-c-restricted-net-hub-7zas","peering-route-23fbae9904e9acd8","2024-03-18T16:40:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Auto generated route via peering [np-vpc-c-shared-restricted-hub-vpc-d-shared-restricted-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/peering-route-73046084c6905720","compute.Route","prj-c-restricted-net-hub-7zas","peering-route-73046084c6905720","2024-03-18T16:40:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Auto generated route via peering [np-vpc-c-shared-restricted-hub-vpc-d-shared-restricted-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/peering-route-084df4134b5afc89","compute.Route","prj-c-restricted-net-hub-7zas","peering-route-084df4134b5afc89","2024-03-18T16:40:40Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Auto generated route via peering [np-vpc-c-shared-restricted-hub-vpc-d-shared-restricted-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/peering-route-eb203f7d509d4447","compute.Route","prj-c-restricted-net-hub-7zas","peering-route-eb203f7d509d4447","2024-03-18T16:29:01Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Auto generated route via peering [np-vpc-c-shared-restricted-hub-vpc-n-shared-restricted-spoke].","global","{}","[]","null"
