Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//serviceusage.googleapis.com/projects/395412885723/services/dns.googleapis.com","serviceusage.Service","prj-c-base-net-hub-jjry","dns.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/395412885723/services/servicenetworking.googleapis.com","serviceusage.Service","prj-c-base-net-hub-jjry","servicenetworking.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/395412885723/services/compute.googleapis.com","serviceusage.Service","prj-c-base-net-hub-jjry","compute.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/395412885723/sinks/_Default","logging.LogSink","prj-c-base-net-hub-jjry","_Default","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/395412885723/services/billingbudgets.googleapis.com","serviceusage.Service","prj-c-base-net-hub-jjry","billingbudgets.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-62ac99f908f38984","compute.Route","prj-c-base-net-hub-jjry","peering-route-62ac99f908f38984","2024-03-18T16:40:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-d-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-16d964e377c1a67d","compute.Route","prj-c-base-net-hub-jjry","peering-route-16d964e377c1a67d","2024-03-18T16:40:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-d-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-abb197eb30fcc899","compute.Route","prj-c-base-net-hub-jjry","peering-route-abb197eb30fcc899","2024-03-18T16:40:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-d-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-5c3039ead603fe4c","compute.Route","prj-c-base-net-hub-jjry","peering-route-5c3039ead603fe4c","2024-03-18T16:40:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-d-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-bfd3782cd1c328e4","compute.Route","prj-c-base-net-hub-jjry","peering-route-bfd3782cd1c328e4","2024-03-18T16:40:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-d-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-fa0b6811c4cd7900","compute.Route","prj-c-base-net-hub-jjry","peering-route-fa0b6811c4cd7900","2024-03-18T16:40:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-d-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-defffb225d01c132","compute.Route","prj-c-base-net-hub-jjry","peering-route-defffb225d01c132","2024-03-18T16:28:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-n-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-4b7deab214670646","compute.Route","prj-c-base-net-hub-jjry","peering-route-4b7deab214670646","2024-03-18T16:28:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-n-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-b11723fba006d836","compute.Route","prj-c-base-net-hub-jjry","peering-route-b11723fba006d836","2024-03-18T16:28:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-n-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-5630bdea28dab34c","compute.Route","prj-c-base-net-hub-jjry","peering-route-5630bdea28dab34c","2024-03-18T16:28:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-n-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-19d28483d7a2785e","compute.Route","prj-c-base-net-hub-jjry","peering-route-19d28483d7a2785e","2024-03-18T16:28:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-n-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-c6ca137b2ae3e0d8","compute.Route","prj-c-base-net-hub-jjry","peering-route-c6ca137b2ae3e0d8","2024-03-18T16:28:58Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-n-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-ca621dce1149d593","compute.Route","prj-c-base-net-hub-jjry","peering-route-ca621dce1149d593","2024-03-18T16:22:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-p-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-20bec76cfbd80554","compute.Route","prj-c-base-net-hub-jjry","peering-route-20bec76cfbd80554","2024-03-18T16:22:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-p-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-169e275a5a2e47be","compute.Route","prj-c-base-net-hub-jjry","peering-route-169e275a5a2e47be","2024-03-18T16:22:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-p-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-ae1f604397beb9fe","compute.Route","prj-c-base-net-hub-jjry","peering-route-ae1f604397beb9fe","2024-03-18T16:22:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-p-shared-base-spoke].","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/routes/peering-route-a881fd0e2365c958","compute.Route","prj-c-base-net-hub-jjry","peering-route-a881fd0e2365c958","2024-03-18T16:22:41Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Auto generated route via peering [np-vpc-c-shared-base-hub-vpc-p-shared-base-spoke].","global","{}","[]","null"
